fips,population_v051,area,land_area_km2,pop_km2
51640,6423,21332076,21.332076,301.0958708378875
51117,30650,1619502374,1619.502374,18.925566576539023
51119,10769,337554148,337.554148,31.90302967333111
51121,98985,1001920426,1001.9204259999999,98.79527099290819
51125,14836,1219224471,1219.224471,12.168390934469688
51127,22391,543990078,543.9900779999999,41.16067719896906
51131,11735,548282865,548.282865,21.403185744278183
51133,12147,495768323,495.76832299999995,24.501363714599414
51135,15420,814265583,814.265583,18.93731028540844
51685,17307,6538719,6.5387189999999995,2646.84871761579
51137,36644,883475384,883.475384,41.47710356579669
51139,23933,802949708,802.949708,29.80634996382613
51141,17673,1250846143,1250.846143,14.128835987464846
51143,60949,2509705660,2509.70566,24.285317984261148
51145,29189,673916979,673.916979,43.312456741055044
51147,22950,906395970,906.3959699999999,25.320059620300388
51149,38082,687240723,687.240723,55.412897876251144
51153,468011,869562682,869.562682,538.2142192711991
51155,34066,828377036,828.377036,41.12378605338355
51157,7252,689900924,689.9009239999999,10.511654279216476
53013,4059,2249624728,2249.624728,1.804300934942426
51159,9038,495925426,495.92542599999996,18.224514263965165
51161,94073,648905646,648.9056459999999,144.97176990196817
51163,22752,1545038082,1545.038082,14.725850621460603
51165,81244,2200943714,2200.943714,36.91325656499728
51167,26748,1226419638,1226.4196379999998,21.80982689058996
51169,21534,1387786298,1387.786298,15.516798249870025
53023,2247,1841054898,1841.0548979999999,1.2204959246141938
51171,43497,1315897688,1315.897688,33.0550014614814
51173,30472,1168992135,1168.992135,26.066899072849623
51175,17586,1551866777,1551.866777,11.332158314514906
51177,134238,1039887175,1039.8871749999998,129.0890042951054
51179,149960,697237202,697.237202,215.07745078697047
51181,6474,722475750,722.47575,8.960854395458949
51183,11237,1269679004,1269.6790039999998,8.850268425798117
51185,40855,1343661893,1343.661893,30.405714572125625
51187,40003,555641045,555.641045,71.99432144182222
51191,54402,1453385755,1453.385755,37.43121866499923
51193,17830,593950813,593.9508129999999,30.01932080864077
51195,38012,1044903123,1044.903123,36.37849209490783
51197,28754,1196372570,1196.37257,24.034319008166495
51199,67846,270917800,270.9178,250.43020429074798
51510,160530,38676699,38.676699,4150.561039348265
51520,16482,33420176,33.420176,493.17514066951657
51540,48117,26533569,26.533569,1813.4386670711353
51550,242634,876737869,876.7378689999999,276.7463441230688
51570,17833,19475232,19.475232,915.6758697406019
51580,5460,14163842,14.163841999999999,385.4886266028667
51590,40693,110844524,110.84452399999999,367.1178199114284
51600,24574,16162729,16.162729,1520.411559211319
51610,14772,5300265,5.300265,2787.030459797765
51620,8013,21563597,21.563596999999998,371.59848609673054
51630,29144,27067169,27.067169,1076.7287853413854
51650,134313,133141155,133.141155,1008.8015234658285
51660,54033,44908390,44.90839,1203.1827460303075
51670,22596,26818721,26.818721,842.5457724102503
51678,7136,6473002,6.473002,1102.4251189787983
54017,8406,828078082,828.078082,10.151216633699043
51680,82126,126842533,126.84253299999999,647.4642066632334
51683,41641,25510900,25.5109,1632.282671328726
51690,12902,28376608,28.376607999999997,454.67026925839764
51700,178626,179016537,179.016537,997.8184305956047
51710,244076,137985832,137.985832,1768.848268422225
51720,3968,19366113,19.366113,204.89398156460206
51730,31567,58845017,58.845017,536.4430432571717
51735,12190,39837347,39.837347,305.99427215873584
54075,8414,2435361700,2435.3617,3.45492827615709
51740,94632,86248207,86.248207,1097.2054178471212
51750,18339,25061755,25.061754999999998,731.7524251593713
51760,228783,155176309,155.176309,1474.3423237370596
51770,99920,110121235,110.121235,907.3635979472988
51775,25643,37600652,37.600652,681.9828549781531
51790,24922,51593821,51.593821,483.04233950805855
51800,91185,1033802704,1033.802704,88.20348374712705
51810,450189,633832297,633.8322969999999,710.2651634048873
51820,22628,38771454,38.771454,583.6252620291207
51830,14896,23155310,23.15531,643.3081656000287
51840,28108,23809490,23.80949,1180.5376763635004
53000,7535591,NA,NA,NA
53001,19759,4985698857,4985.698856999999,3.96313547342677
53003,22610,1647443920,1647.44392,13.724291143093964
53005,201877,4402941863,4402.941863,45.85048049270598
53007,77036,7565788664,7565.788664,10.182150654902301
53009,76737,4503162162,4503.162162,17.040692126867274
53011,481857,1627765163,1627.765163,296.02365928014393
53015,108987,2954137364,2954.1373639999997,36.89300346292225
53017,42907,4711869855,4711.869855,9.10615134127044
53019,7649,5706360675,5706.360675,1.3404340236520365
53021,94347,3215718499,3215.718499,29.339321843419853
53025,97331,6939853494,6939.853494,14.024935841102353
53027,73901,4924421612,4924.421612,15.007041602594606
53029,84460,540043252,540.0432519999999,156.3948807566991
53031,31729,4671590207,4671.590207,6.7919056668234
53033,2233163,5478600963,5478.600963,407.6155600821771
53039,22107,4847515948,4847.515948,4.560480096846502
53035,269805,1023381117,1023.3811169999999,263.64078398370526
53037,47364,5949976986,5949.976986,7.9603669243503195
53041,79604,6223151022,6223.151022,12.791590581457047
53043,10740,5984421210,5984.4212099999995,1.7946597712830445
53045,65507,2484892348,2484.892348,26.362107820374682
53047,42132,13639353722,13639.353722,3.089002665283322
53049,22036,2415872165,2415.8721649999998,9.121343554202506
53051,13602,3626638411,3626.638411,3.750580691679549
53053,891299,4319603700,4319.6037,206.33814162164924
53055,17128,450429070,450.42906999999997,38.025964887212986
53057,128206,4481247129,4481.247128999999,28.60944650214135
53059,11924,4294888152,4294.8881519999995,2.776323754658746
53061,814901,5404058573,5404.058572999999,150.7942574996217
53071,60922,3289368965,3289.3689649999997,18.520877605471057
53063,514631,4568452137,4568.452137,112.6488763736828
53065,45260,6416419681,6416.419680999999,7.053778002399342
53067,286419,1871237475,1871.237475,153.06395036792432
53069,4426,680956809,680.956809,6.499678014086793
53073,225685,5459429045,5459.429045,41.338571879909836
53075,49791,5592461099,5592.461099,8.903235823831343
53077,251446,11122757280,11122.75728,22.606444937185575
54000,1805832,NA,NA,NA
54001,16535,883338385,883.338385,18.71876087440715
54003,117123,831770845,831.770845,140.81161981579194
54005,21951,1298967363,1298.967363,16.898807949495804
54007,14089,1322996994,1322.9969939999999,10.64930613137886
54013,7254,723252961,723.2529609999999,10.02968586533032
54009,22203,231034123,231.034123,96.10268696109449
54011,93224,727837363,727.837363,128.0835592387691
54019,43018,1713569368,1713.569368,25.104323643581846
54021,8026,876717626,876.717626,9.154600936470736
54023,11626,1236390677,1236.3906769999999,9.403176695095706
54025,34786,2641303496,2641.303496,13.170012477808799
54027,23347,1658615872,1658.6158719999999,14.076194732085623
54029,29094,213957187,213.95718699999998,135.9804753836103
54031,13775,1508194692,1508.194692,9.133436202280441
54085,9721,1170648846,1170.648846,8.303941897876351
54033,67554,1077454931,1077.454931,62.697750092713626
54035,28706,1202683279,1202.6832789999999,23.868295586406006
54037,56811,542073029,542.073029,104.8032220027682
54039,180454,2335215681,2335.2156809999997,77.27508917836872
54041,16024,1002141357,1002.141357,15.989760215035213
54043,20599,1131929489,1131.9294889999999,18.198130007371866
54087,13932,1252422375,1252.4223749999999,11.124042717617531
54045,32607,1175211133,1175.211133,27.745652746466963
54047,18223,1381646841,1381.646841,13.189332801434748
54049,56097,799642788,799.642788,70.15257417665849
54051,30785,791063494,791.063494,38.91596595405527
54053,26718,1115682322,1115.6823219999999,23.94767710588499
54055,59131,1085114764,1085.114764,54.49285362409833
54057,26940,849172613,849.172613,31.724998648772956
54059,23785,1095926622,1095.926622,21.70309537384338
54061,106420,932631310,932.63131,114.10725638194583
54063,13280,1224426755,1224.426755,10.845891716895716
54065,17787,593295474,593.295474,29.980002847619904
54067,24842,1675324341,1675.324341,14.828173501718375
54095,8746,663818549,663.818549,13.175287152152178
54069,41755,274098954,274.098954,152.3354955962364
54071,6997,1802759655,1802.7596549999998,3.8812716828855374
54073,7507,337007574,337.007574,22.275463755600935
54077,33839,1680419589,1680.4195889999999,20.13723252306124
54079,56682,895302729,895.302729,63.31042915876112
54081,74254,1567869620,1567.86962,47.359805338915876
54083,28823,2692810852,2692.810852,10.703685325165942
54089,12760,933906813,933.9068129999999,13.663033423014552
54091,16862,447475055,447.475055,37.68254746624926
54093,6955,1085319217,1085.319217,6.408252881787866
54097,24415,918506891,918.506891,26.581183265178137
54099,39944,1310519821,1310.5198209999999,30.479508482001055
54101,8285,1433481442,1433.481442,5.7796353390112465
54103,15270,927389124,927.3891239999999,16.465580202340178
54105,5830,602201079,602.2010789999999,9.681151700493716
54107,84203,949256564,949.2565639999999,88.70415353798913
54109,20786,1293619556,1293.6195559999999,16.068093516050713
55000,5813568,NA,NA,NA
55001,20348,1672240387,1672.2403869999998,12.168107024675036
55003,15600,2706476264,2706.476264,5.763952267936831
55005,45164,2235229317,2235.229317,20.20553312204074
55007,15042,3827694061,3827.6940609999997,3.9297811581289808
55009,263378,1372933176,1372.933176,191.83599362595635
55011,13125,1750286266,1750.2862659999998,7.498773346370988
55013,15392,2127826487,2127.826487,7.23367252641968
55015,50159,824341282,824.341282,60.847371222638834
55017,64135,2611628466,2611.6284659999997,24.55747470781321
55019,34709,3133097730,3133.09773,11.078173421676189
55021,57358,1982753988,1982.753988,28.928450199642217
55023,16291,1477970887,1477.970887,11.022544586833936
55025,542364,3098910897,3098.9108969999997,175.0176168424374
55047,18918,905314818,905.314818,20.896598204139856
55027,87847,2268072980,2268.07298,38.731998826598605
55029,27610,1248277386,1248.277386,22.118481284415417
55031,43208,3378102266,3378.102266,12.790613367416627
55033,45131,2201905274,2201.9052739999997,20.496340388891774
55035,104534,1652211289,1652.2112889999999,63.26914765439543
55037,4321,1264232458,1264.232458,3.4178840866305302
55039,103066,1863666382,1863.6663819999999,55.30281653167686
55041,8991,2626878508,2626.878508,3.422693502047564
55043,51554,2970403781,2970.403781,17.355889569546708
55045,36929,1512664663,1512.664663,24.413209948833188
55049,23771,1975379906,1975.379906,12.033634607600389
55051,5676,1963699141,1963.6991409999998,2.8904631475825453
55053,20478,2556879426,2556.879426,8.008981491957142
55055,85129,1441239975,1441.239975,59.066499317714246
55057,26617,1986622493,1986.6224929999998,13.398116699970336
55059,169290,704110693,704.110693,240.43094599047654
55061,20383,886951858,886.951858,22.98095417034461
55063,118230,1170076691,1170.076691,101.04465878980577
55065,16665,1640985346,1640.985346,10.15548374068174
55067,19268,2255098381,2255.098381,8.544194861891484
55069,27689,2275833631,2275.833631,12.166530814395896
55071,79074,1526291642,1526.291642,51.8079230889217
55073,135428,4002224342,4002.224342,33.83818307704451
55075,40434,3624558763,3624.558763,11.155564758048868
55077,15434,1180275597,1180.2755969999998,13.07660688675579
55078,4658,926217568,926.2175679999999,5.0290559809377315
55079,948201,625440563,625.440563,1516.0529330746333
56001,38601,11070455509,11070.455509,3.4868483928794407
55081,46051,2333330399,2333.330399,19.736167676783438
55083,37830,2583464883,2583.464883,14.643125303902185
55085,35470,2885085059,2885.085059,12.294264908880802
55087,187365,1651321056,1651.321056,113.46370187627524
55089,89147,603510821,603.510821,147.71400428626285
55091,7289,600894481,600.8944809999999,12.130249537106334
55093,42555,1486272236,1486.272236,28.632035887670312
55095,43598,2367420168,2367.420168,18.415826894315785
55097,70942,2074264258,2074.2642579999997,34.201042478744775
55099,13397,3247987660,3247.98766,4.1247077890683865
55101,196584,861398471,861.398471,228.21493956424726
55103,17377,1518120259,1518.120259,11.446392271615156
55105,163129,1859964571,1859.964571,87.70543404076486
55107,14147,2366092053,2366.092053,5.979057316076451
55109,89694,1871121259,1871.121259,47.93596329931923
55111,64249,2153686396,2153.686396,29.832105602435163
55113,16489,3257216619,3257.216619,5.062297638976894
55115,40796,2313441606,2313.441606,17.634333148584343
55117,115456,1324851063,1324.8510629999998,87.14639948928358
55119,20412,2525318793,2525.318793,8.082939887265157
55121,29442,1898472778,1898.4727779999998,15.508255025398105
55123,30785,2050135746,2050.135746,15.016078842615332
55125,21938,2221453269,2221.453269,9.875517214852563
55127,103718,1438568339,1438.568339,72.0980694404119
55129,15878,2064513839,2064.5138389999997,7.690914781027051
55131,135693,1115362189,1115.362189,121.65823921434726
55133,403072,1423769192,1423.769192,283.1020661669156
55135,51128,1936513127,1936.513127,26.402093167943704
55137,24263,1621742033,1621.742033,14.961072418599636
55139,171020,1125846130,1125.84613,151.90352877084547
55141,73055,2053895941,2053.8959409999998,35.56898796169344
56000,577737,NA,NA,NA
56003,11881,8124681754,8124.681753999999,1.4623342008627802
56005,46140,12437291881,12437.291881,3.7098108206728195
56017,4555,5191447308,5191.447308,0.8774046484071528
56007,14971,20455214966,20455.214966,0.731891599520431
56009,13640,11020303965,11020.303965,1.2377154063372517
56011,7450,7393068947,7393.068947,1.0077005981424132
56013,39531,23785388824,23785.388823999998,1.6619867050528232
56015,13376,5764311418,5764.311417999999,2.3204853155975
56021,98976,6956354965,6956.3549649999995,14.228141102342382
56023,19434,10555073745,10555.073745,1.8411998314276108
56025,79115,13831895231,13831.895230999999,5.719751247297458
56027,2388,6801380675,6801.380674999999,0.35110518203717517
56029,29324,17972027696,17972.027695999997,1.6316467176670661
56031,8566,5390926634,5390.9266339999995,1.5889661613970316
56033,30233,6535475109,6535.475109,4.625983497108901
56035,9813,12655929006,12655.929006,0.7753678134057004
56037,43051,27005754244,27005.754244,1.5941417377581613
56039,23081,10351784301,10351.784301,2.2296639235199613
56041,20299,5391631764,5391.631764,3.7649084523050527
56043,7885,5798138762,5798.138762,1.3599191608998613
56045,6967,6210804116,6210.804115999999,1.1217549080403169
01000,4887871,NA,NA,NA
01001,55601,1539602123,1539.602123,36.11387589649355
02013,3515,18091255385,18091.255385,0.1942927632824415
01003,218022,4117546676,4117.546676,52.9494908389959
01005,24881,2292144655,2292.144655,10.854899556939175
01007,22400,1612167481,1612.167481,13.894338065984101
01009,57840,1670103911,1670.103911,34.63257562540969
01011,10138,1613059160,1613.05916,6.284952375832266
01013,19680,2012002530,2012.00253,9.78129982768958
08017,1876,4605713965,4605.713965,0.4073201276189109
01015,114277,1569189622,1569.1896219999999,72.82548800848494
01017,33615,1545085607,1545.085607,21.756076069641363
01019,26032,1433623321,1433.623321,18.158186755668716
01021,44153,1794477075,1794.477075,24.604939575502797
01023,12841,2365869835,2365.869835,5.4276020641685045
01025,23920,3207494111,3207.494111,7.45753512624298
02016,5723,11375510886,11375.510886,0.5030982834400323
01027,13275,1564251835,1564.251835,8.486485170081325
01029,14987,1450663940,1450.66394,10.331131550702226
02060,877,1248324005,1248.324005,0.7025419654571171
01031,51909,1758565925,1758.5659249999999,29.517801557538995
01033,54762,1535202321,1535.202321,35.67086842620791
01035,12277,2202007854,2202.007854,5.575366126736803
01037,10715,1685850815,1685.850815,6.355841160239318
02068,2059,32729577065,32729.577064999998,0.06290945941375549
01039,36986,2669129020,2669.12902,13.856954730498567
01041,13824,1576952799,1576.952799,8.766273796378862
30051,2430,3703639186,3703.639186,0.6561114293167543
01043,83442,1903073019,1903.073019,43.84592664964896
01045,48956,1453244553,1453.244553,33.68737897481732
01047,38310,2534919599,2534.919599,15.112905362013418
01049,71385,2012676479,2012.676479,35.467697240377
01051,81887,1601769095,1601.7690949999999,51.12284926436292
01053,36748,2448115119,2448.115119,15.010732017786292
01055,102501,1386373604,1386.373604,73.9346159680634
01057,16433,1625693290,1625.69329,10.108302778318043
01059,31363,1641841406,1641.841406,19.102332226112708
01061,26314,1487897666,1487.8976659999998,17.685356057276053
01063,8233,1675782061,1675.7820609999999,4.912930023303311
01065,14726,1667907112,1667.9071119999999,8.829028843423986
02070,5000,47478023796,47478.023796,0.10531188116598163
01067,17209,1454926621,1454.9266209999998,11.828087926641905
01069,104722,1501854593,1501.854593,69.72845473063717
01071,51736,2791974056,2791.974056,18.530258147928865
01073,659300,2878465205,2878.465205,229.04567297001597
01075,13844,1566544637,1566.544637,8.837284092020418
01077,92387,1730146083,1730.1460829999999,53.39838115854637
41055,1708,2133151636,2133.151636,0.8006931955398974
01079,32957,1788864247,1788.864247,18.42342148392214
01081,163941,1573548952,1573.5489519999999,104.18550995291821
01083,96174,1450277885,1450.277885,66.3141877806404
01085,9974,1854201378,1854.201378,5.379135253776087
01087,18439,1576855717,1576.855717,11.693523891380863
01089,366519,2076091216,2076.091216,176.54282103566302
01091,19066,2530140238,2530.140238,7.535550683574402
01093,29763,1922656563,1922.656563,15.480143761899717
30059,1866,6194909929,6194.9099289999995,0.3012150332105337
01095,96109,1465531860,1465.5318599999998,65.57960466311528
01097,413757,3184053031,3184.053031,129.94664221093495
01099,21067,2656469661,2656.469661,7.930450066600629
01101,225763,2033918497,2033.918497,110.99903970242521
01103,119089,1500612908,1500.6129079999998,79.36023964949128
01105,9140,1863900621,1863.900621,4.903694916468403
01107,19938,2282893837,2282.893837,8.733651857504226
01109,33338,1740647518,1740.647518,19.15264271212433
41069,1366,4444475020,4444.47502,0.307347885600221
01111,22725,1503615935,1503.615935,15.113566883021893
01113,57781,1660577613,1660.577613,34.79572381781833
01115,88690,1635844944,1635.844944,54.216629959520176
01117,215707,2034112797,2034.112797,106.04475834286785
01119,12691,2340898915,2340.8989149999998,5.421421625119597
01121,79828,1908256939,1908.2569389999999,41.83294103037977
01123,40497,1855782851,1855.782851,21.822057455794432
01125,208911,3421009204,3421.009204,61.06706750620014
01127,63711,2048686080,2048.68608,31.09846873172487
01129,16378,2797720360,2797.72036,5.854051832399719
01131,10627,2301075082,2301.075082,4.618276075878171
01133,23660,1587608920,1587.60892,14.90291450365497
02000,737438,NA,NA,NA
02020,291538,4419562836,4419.562836,65.96534789034958
02050,18216,105228817205,105228.817205,0.17310847431186804
02090,98971,18983364355,18983.364354999998,5.213564790159664
02100,2474,6059513753,6059.513753,0.4082835852588253
02105,2151,16981566503,16981.566503,0.12666675949006234
02110,32113,7002973758,7002.973758,4.585623352267316
02122,58533,41500185165,41500.185164999995,1.4104274418844032
02130,13918,12579243763,12579.243762999999,1.1064258124115343
02150,13345,17133720200,17133.7202,0.7788734638026831
08009,3585,6617400546,6617.400546,0.5417535140995832
02158,8303,44221226622,44221.226621999995,0.18776050856692586
02164,1587,61893966490,61893.96649,0.02564062524990067
02185,9872,230054122583,230054.122583,0.042911641352735744
02170,107610,64008421559,64008.421558999995,1.6811850281421186
02180,10008,59497122355,59497.122355,0.16820981593505507
02188,7671,92329079390,92329.07939,0.08308325015997975
02195,3221,7512557785,7512.557785,0.4287487819968895
02198,6422,13630515350,13630.51535,0.47114873026425963
02220,8647,7433305216,7433.305216,1.1632779428170867
02230,1148,1123881121,1123.881121,1.0214603471393306
02240,6918,64290686975,64290.686975,0.10760500976899073
02261,9164,88634324631,88634.324631,0.10339109637435966
02275,2503,6619997013,6619.997013,0.37809684733765603
02282,604,19744199346,19744.199345999998,0.030591263257396414
02290,5327,377034650847,377034.650847,0.014128674879173604
04000,7171646,NA,NA,NA
05000,3013825,NA,NA,NA
04001,71818,29001320728,29001.320728,2.476369978925189
04003,126770,15966170808,15966.170807999999,7.939912551635781
04005,142854,48222143094,48222.143094,2.962414999298828
04007,53889,12323152727,12323.152726999999,4.372988081364059
04009,38072,11972737302,11972.737302,3.1798910340779147
04011,9483,4770701075,4770.701075,1.9877581619384945
04012,21098,11653985203,11653.985203,1.8103678383398751
04013,4410824,23825949527,23825.949527,185.1268926345023
04015,209550,34475503959,34475.503959,6.078228769308416
04017,110445,25770094216,25770.094215999998,4.285781769917919
04019,1039073,23794796847,23794.796846999998,43.668076121061915
05001,17769,2560886962,2560.886962,6.938611607488827
04021,447138,13897458216,13897.458215999999,32.174084861447156
04023,46511,3203613240,3203.6132399999997,14.51829434941404
04025,231993,21039796371,21039.796371,11.026389985397639
04027,212128,14281127830,14281.12783,14.853728817859059
05003,20046,2396662506,2396.6625059999997,8.36413134924722
05005,41619,1435438304,1435.438304,28.993931598470148
05007,272608,2195165155,2195.1651549999997,124.1856447015259
05009,37480,1528068629,1528.0686289999999,24.52769416811318
05011,10897,1681514472,1681.5144719999998,6.480467567453681
05013,5277,1627975429,1627.9754289999998,3.241449413792105
05129,7958,1725176966,1725.176966,4.612860104694906
05015,28223,1631600824,1631.6008239999999,17.29773580942982
05017,10438,1668823389,1668.823389,6.254706201268372
05019,22061,2243130281,2243.1302809999997,9.83491694034155
05021,14847,1656214473,1656.214473,8.964418704243505
06091,2987,2468694587,2468.694587,1.2099512089220619
05023,24965,1434168144,1434.168144,17.407303393569173
05025,8018,1548253400,1548.2533999999998,5.178738829186489
05135,17366,1565460775,1565.460775,11.093219502737142
05027,23537,1983889572,1983.8895719999998,11.86406760345631
05029,20891,1430333634,1430.3336339999998,14.605683249982222
05031,108558,1831867052,1831.8670519999998,59.2608507705176
05033,63406,1531188213,1531.188213,41.40967090895442
05035,48342,1580755093,1580.755093,30.58158737812778
05037,16676,1596421809,1596.421809,10.44586080319578
05039,7182,1728522506,1728.522506,4.154993628992413
05041,11512,1989461629,1989.461629,5.786490089676417
05141,16603,1838200430,1838.2004299999999,9.03220330549047
05043,18328,2145434144,2145.434144,8.542793099129497
05045,124806,1678154687,1678.154687,74.37097483731546
05047,17810,1576914320,1576.9143199999999,11.294209060134607
05049,12269,1601111507,1601.1115069999998,7.662801713909611
05127,10319,2311063521,2311.063521,4.4650438667020955
05051,99154,1755290360,1755.29036,56.488659802130975
05053,18188,1636384325,1636.384325,11.11474836450783
05055,45325,1496205817,1496.205817,30.29329219617651
05057,21741,1884268205,1884.2682049999999,11.538166351429785
05059,33701,1593380758,1593.380758,21.150625693698757
05061,13341,1524380365,1524.380365,8.751752716258583
05063,37678,1978631568,1978.631568,19.04245368837661
05065,13593,1503683622,1503.683622,9.03980052793313
08047,6121,388228994,388.228994,15.766467972765579
05067,16811,1641853231,1641.8532309999998,10.239039447978527
05069,68114,2253242466,2253.2424659999997,30.22932552878666
05071,26742,1709103303,1709.1033029999999,15.646801426841547
05073,6682,1368278177,1368.278177,4.883509882946851
08095,4286,1781724975,1781.7249749999999,2.4055339966259384
05075,16434,1521880769,1521.8807689999999,10.79848062657266
05077,8985,1560781754,1560.7817539999999,5.756730546710377
05099,8326,1600192986,1600.192986,5.203122418885543
05079,13383,1454438338,1454.438338,9.201490121886488
05081,12326,1378511384,1378.511384,8.941529350475063
41021,1894,3120213943,3120.2139429999997,0.6070096585040483
05083,21737,1834027338,1834.0273379999999,11.852058881360035
05085,73657,1996628038,1996.6280379999998,36.890697014242775
05087,16481,2160707852,2160.707852,7.62759295975382
05089,16722,1546109517,1546.1095169999999,10.815533968412925
05101,7805,2126144031,2126.144031,3.6709648481947084
05091,43592,1620628512,1620.628512,26.898206268260445
05093,41239,2332480077,2332.4800769999997,17.680322505922955
05095,6900,1572480981,1572.480981,4.387970400514498
05097,8924,2019823598,2019.823598,4.4182076141879
06000,39557045,NA,NA,NA
05103,23606,1897898730,1897.89873,12.437966065765796
05105,10352,1428543055,1428.5430549999999,7.246543927232211
08073,5610,6676158679,6676.158679,0.840303574216469
05107,18029,1801669159,1801.6691589999998,10.006831670475412
05109,10673,1555614399,1555.6143989999998,6.860954750008071
08011,5882,3918255140,3918.2551399999998,1.5011784046303835
05111,23974,1964149128,1964.149128,12.205794182446619
05113,20049,2221382790,2221.38279,9.025459317617203
08079,776,2268209079,2268.2090789999997,0.3421201366243187
05115,64000,2104417474,2104.417474,30.412216582839495
05117,8074,1678019578,1678.019578,4.811624432667973
