state,county,fips,date,cumulative_cases,cumulative_deaths,week_day,daily_cases,daily_cases_rollavg7,daily_deaths,daily_deaths_rollavg7,first_case,first_death,time_since_first_case,time_since_first_death,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,premature_death_v001,poor_or_fair_health_v002,low_birthweight_v037,adult_smoking_v009,adult_obesity_v011,primary_care_physicians_v004,ratio_population_to_pcp_v004,preventable_hospital_stays_v005,flu_vaccination_v155,education_high_school_v021,education_some_college_v069,unemployment_v023,income_inequality_v044,social_association_v140,air_pollution_parti_matter_v125,drinking_water_violation_v124,severe_housing_problem_v136,high_housing_cost_household_pct_v136,life_expectancy_v147,disease_diabetes_prevalence_v060,uninsured_adult_v003,median_household_income_v063,children_eligible_free_lunch_v065,resid_segregat_black_white_v141,resid_segregat_nonwhite_white_v142,home_ownership_v153,severe_housing_cost_burden_v154,population_v051,age_below_18_pct_v052,age_above_65_pct_v053,not_proficient_english_pct_v059,gender_female_pct_v057,cancer_age_adjusted_rate,copd_prevalence,hypertension_prevalence,ami_prevalence,land_area_km2,pop_km2,metro_area,metro_state_county,PC1,PC2,PC3,PC4
California,Alameda County,06001,2020-06-06,3826,104,Sat,80,73.71428571428571,0,0.14285714285714285,2020-03-01,2020-03-23,97,75,-55,-11,24,-52,-19,12,4408.5910489,0.1241221904,0.0725879573,0.0973271034,0.194,0.0011014977,907.85480349,3298,0.44,0.8681412894,0.7555903676,0.0299994695,5.207726732,6.4755079095,10.4,0,0.2366049673,0.1771635542,82.87623703,0.069,0.0684175412,101744,0.4396856064,49.890444154,35.755079562,0.5326409133,0.1742505707,1666753,0.2054953553,0.1382988361,0.0844163152,0.5079984857,392.8,0.08,0.53,0.01,1909.5980129999998,872.8292492206317,San Francisco,"San Francisco, Alameda County, CA",-4.623204696335717,1.3856497900071059,-0.5431420189973443,-0.04460924277818647
California,Alameda County,06001,2020-06-07,3895,104,Sun,69,69.14285714285714,0,0.14285714285714285,2020-03-01,2020-03-23,98,76,-53,-17,32,-50,-21,10,4408.5910489,0.1241221904,0.0725879573,0.0973271034,0.194,0.0011014977,907.85480349,3298,0.44,0.8681412894,0.7555903676,0.0299994695,5.207726732,6.4755079095,10.4,0,0.2366049673,0.1771635542,82.87623703,0.069,0.0684175412,101744,0.4396856064,49.890444154,35.755079562,0.5326409133,0.1742505707,1666753,0.2054953553,0.1382988361,0.0844163152,0.5079984857,392.8,0.08,0.53,0.01,1909.5980129999998,872.8292492206317,San Francisco,"San Francisco, Alameda County, CA",-4.623204696335717,1.3856497900071059,-0.5431420189973443,-0.04460924277818647
California,Alameda County,06001,2020-06-08,3966,104,Mon,71,67.85714285714286,0,0,2020-03-01,2020-03-23,99,77,-47,-14,26,-61,-53,22,4408.5910489,0.1241221904,0.0725879573,0.0973271034,0.194,0.0011014977,907.85480349,3298,0.44,0.8681412894,0.7555903676,0.0299994695,5.207726732,6.4755079095,10.4,0,0.2366049673,0.1771635542,82.87623703,0.069,0.0684175412,101744,0.4396856064,49.890444154,35.755079562,0.5326409133,0.1742505707,1666753,0.2054953553,0.1382988361,0.0844163152,0.5079984857,392.8,0.08,0.53,0.01,1909.5980129999998,872.8292492206317,San Francisco,"San Francisco, Alameda County, CA",-4.623204696335717,1.3856497900071059,-0.5431420189973443,-0.04460924277818647
California,Alameda County,06001,2020-06-09,4006,110,Tue,40,67.14285714285714,6,0.8571428571428571,2020-03-01,2020-03-23,100,78,-47,-9,40,-61,-54,22,4408.5910489,0.1241221904,0.0725879573,0.0973271034,0.194,0.0011014977,907.85480349,3298,0.44,0.8681412894,0.7555903676,0.0299994695,5.207726732,6.4755079095,10.4,0,0.2366049673,0.1771635542,82.87623703,0.069,0.0684175412,101744,0.4396856064,49.890444154,35.755079562,0.5326409133,0.1742505707,1666753,0.2054953553,0.1382988361,0.0844163152,0.5079984857,392.8,0.08,0.53,0.01,1909.5980129999998,872.8292492206317,San Francisco,"San Francisco, Alameda County, CA",-4.623204696335717,1.3856497900071059,-0.5431420189973443,-0.04460924277818647
California,Alameda County,06001,2020-06-10,4054,110,Wed,48,69.28571428571429,0,0.8571428571428571,2020-03-01,2020-03-23,101,79,-47,-13,37,-61,-53,22,4408.5910489,0.1241221904,0.0725879573,0.0973271034,0.194,0.0011014977,907.85480349,3298,0.44,0.8681412894,0.7555903676,0.0299994695,5.207726732,6.4755079095,10.4,0,0.2366049673,0.1771635542,82.87623703,0.069,0.0684175412,101744,0.4396856064,49.890444154,35.755079562,0.5326409133,0.1742505707,1666753,0.2054953553,0.1382988361,0.0844163152,0.5079984857,392.8,0.08,0.53,0.01,1909.5980129999998,872.8292492206317,San Francisco,"San Francisco, Alameda County, CA",-4.623204696335717,1.3856497900071059,-0.5431420189973443,-0.04460924277818647
California,Alameda County,06001,2020-06-11,4140,110,Thu,86,68.28571428571429,0,0.8571428571428571,2020-03-01,2020-03-23,102,80,-47,-14,37,-62,-54,23,4408.5910489,0.1241221904,0.0725879573,0.0973271034,0.194,0.0011014977,907.85480349,3298,0.44,0.8681412894,0.7555903676,0.0299994695,5.207726732,6.4755079095,10.4,0,0.2366049673,0.1771635542,82.87623703,0.069,0.0684175412,101744,0.4396856064,49.890444154,35.755079562,0.5326409133,0.1742505707,1666753,0.2054953553,0.1382988361,0.0844163152,0.5079984857,392.8,0.08,0.53,0.01,1909.5980129999998,872.8292492206317,San Francisco,"San Francisco, Alameda County, CA",-4.623204696335717,1.3856497900071059,-0.5431420189973443,-0.04460924277818647
California,Alameda County,06001,2020-06-12,4237,110,Fri,97,70.14285714285714,0,0.8571428571428571,2020-03-01,2020-03-23,103,81,-49,-15,20,-60,-50,22,4408.5910489,0.1241221904,0.0725879573,0.0973271034,0.194,0.0011014977,907.85480349,3298,0.44,0.8681412894,0.7555903676,0.0299994695,5.207726732,6.4755079095,10.4,0,0.2366049673,0.1771635542,82.87623703,0.069,0.0684175412,101744,0.4396856064,49.890444154,35.755079562,0.5326409133,0.1742505707,1666753,0.2054953553,0.1382988361,0.0844163152,0.5079984857,392.8,0.08,0.53,0.01,1909.5980129999998,872.8292492206317,San Francisco,"San Francisco, Alameda County, CA",-4.623204696335717,1.3856497900071059,-0.5431420189973443,-0.04460924277818647
California,Alameda County,06001,2020-06-13,4237,110,Sat,0,58.714285714285715,0,0.8571428571428571,2020-03-01,2020-03-23,104,82,-52,-14,33,-49,-16,10,4408.5910489,0.1241221904,0.0725879573,0.0973271034,0.194,0.0011014977,907.85480349,3298,0.44,0.8681412894,0.7555903676,0.0299994695,5.207726732,6.4755079095,10.4,0,0.2366049673,0.1771635542,82.87623703,0.069,0.0684175412,101744,0.4396856064,49.890444154,35.755079562,0.5326409133,0.1742505707,1666753,0.2054953553,0.1382988361,0.0844163152,0.5079984857,392.8,0.08,0.53,0.01,1909.5980129999998,872.8292492206317,San Francisco,"San Francisco, Alameda County, CA",-4.623204696335717,1.3856497900071059,-0.5431420189973443,-0.04460924277818647
California,Alameda County,06001,2020-06-14,4341,112,Sun,104,63.714285714285715,2,1.1428571428571428,2020-03-01,2020-03-23,105,83,-52,-20,43,-48,-18,9,4408.5910489,0.1241221904,0.0725879573,0.0973271034,0.194,0.0011014977,907.85480349,3298,0.44,0.8681412894,0.7555903676,0.0299994695,5.207726732,6.4755079095,10.4,0,0.2366049673,0.1771635542,82.87623703,0.069,0.0684175412,101744,0.4396856064,49.890444154,35.755079562,0.5326409133,0.1742505707,1666753,0.2054953553,0.1382988361,0.0844163152,0.5079984857,392.8,0.08,0.53,0.01,1909.5980129999998,872.8292492206317,San Francisco,"San Francisco, Alameda County, CA",-4.623204696335717,1.3856497900071059,-0.5431420189973443,-0.04460924277818647
California,Alameda County,06001,2020-06-15,4394,112,Mon,53,61.142857142857146,0,1.1428571428571428,2020-03-01,2020-03-23,106,84,-46,-20,23,-60,-52,21,4408.5910489,0.1241221904,0.0725879573,0.0973271034,0.194,0.0011014977,907.85480349,3298,0.44,0.8681412894,0.7555903676,0.0299994695,5.207726732,6.4755079095,10.4,0,0.2366049673,0.1771635542,82.87623703,0.069,0.0684175412,101744,0.4396856064,49.890444154,35.755079562,0.5326409133,0.1742505707,1666753,0.2054953553,0.1382988361,0.0844163152,0.5079984857,392.8,0.08,0.53,0.01,1909.5980129999998,872.8292492206317,San Francisco,"San Francisco, Alameda County, CA",-4.623204696335717,1.3856497900071059,-0.5431420189973443,-0.04460924277818647
California,Alameda County,06001,2020-06-16,4502,112,Tue,108,70.85714285714286,0,0.2857142857142857,2020-03-01,2020-03-23,107,85,-46,-14,44,-60,-53,21,4408.5910489,0.1241221904,0.0725879573,0.0973271034,0.194,0.0011014977,907.85480349,3298,0.44,0.8681412894,0.7555903676,0.0299994695,5.207726732,6.4755079095,10.4,0,0.2366049673,0.1771635542,82.87623703,0.069,0.0684175412,101744,0.4396856064,49.890444154,35.755079562,0.5326409133,0.1742505707,1666753,0.2054953553,0.1382988361,0.0844163152,0.5079984857,392.8,0.08,0.53,0.01,1909.5980129999998,872.8292492206317,San Francisco,"San Francisco, Alameda County, CA",-4.623204696335717,1.3856497900071059,-0.5431420189973443,-0.04460924277818647
California,Alameda County,06001,2020-06-17,4554,116,Wed,52,71.42857142857143,4,0.8571428571428571,2020-03-01,2020-03-23,108,86,-46,-15,40,-61,-53,21,4408.5910489,0.1241221904,0.0725879573,0.0973271034,0.194,0.0011014977,907.85480349,3298,0.44,0.8681412894,0.7555903676,0.0299994695,5.207726732,6.4755079095,10.4,0,0.2366049673,0.1771635542,82.87623703,0.069,0.0684175412,101744,0.4396856064,49.890444154,35.755079562,0.5326409133,0.1742505707,1666753,0.2054953553,0.1382988361,0.0844163152,0.5079984857,392.8,0.08,0.53,0.01,1909.5980129999998,872.8292492206317,San Francisco,"San Francisco, Alameda County, CA",-4.623204696335717,1.3856497900071059,-0.5431420189973443,-0.04460924277818647
California,Alameda County,06001,2020-06-18,4659,117,Thu,105,74.14285714285714,1,1,2020-03-01,2020-03-23,109,87,-44,-12,39,-61,-54,21,4408.5910489,0.1241221904,0.0725879573,0.0973271034,0.194,0.0011014977,907.85480349,3298,0.44,0.8681412894,0.7555903676,0.0299994695,5.207726732,6.4755079095,10.4,0,0.2366049673,0.1771635542,82.87623703,0.069,0.0684175412,101744,0.4396856064,49.890444154,35.755079562,0.5326409133,0.1742505707,1666753,0.2054953553,0.1382988361,0.0844163152,0.5079984857,392.8,0.08,0.53,0.01,1909.5980129999998,872.8292492206317,San Francisco,"San Francisco, Alameda County, CA",-4.623204696335717,1.3856497900071059,-0.5431420189973443,-0.04460924277818647
California,Alameda County,06001,2020-06-19,4723,118,Fri,64,69.42857142857143,1,1.1428571428571428,2020-03-01,2020-03-23,110,88,-45,-10,56,-57,-50,19,4408.5910489,0.1241221904,0.0725879573,0.0973271034,0.194,0.0011014977,907.85480349,3298,0.44,0.8681412894,0.7555903676,0.0299994695,5.207726732,6.4755079095,10.4,0,0.2366049673,0.1771635542,82.87623703,0.069,0.0684175412,101744,0.4396856064,49.890444154,35.755079562,0.5326409133,0.1742505707,1666753,0.2054953553,0.1382988361,0.0844163152,0.5079984857,392.8,0.08,0.53,0.01,1909.5980129999998,872.8292492206317,San Francisco,"San Francisco, Alameda County, CA",-4.623204696335717,1.3856497900071059,-0.5431420189973443,-0.04460924277818647
California,Alameda County,06001,2020-06-20,4826,118,Sat,103,84.14285714285714,0,1.1428571428571428,2020-03-01,2020-03-23,111,89,-50,-10,32,-49,-14,9,4408.5910489,0.1241221904,0.0725879573,0.0973271034,0.194,0.0011014977,907.85480349,3298,0.44,0.8681412894,0.7555903676,0.0299994695,5.207726732,6.4755079095,10.4,0,0.2366049673,0.1771635542,82.87623703,0.069,0.0684175412,101744,0.4396856064,49.890444154,35.755079562,0.5326409133,0.1742505707,1666753,0.2054953553,0.1382988361,0.0844163152,0.5079984857,392.8,0.08,0.53,0.01,1909.5980129999998,872.8292492206317,San Francisco,"San Francisco, Alameda County, CA",-4.623204696335717,1.3856497900071059,-0.5431420189973443,-0.04460924277818647
California,Alameda County,06001,2020-06-21,4826,119,Sun,0,69.28571428571429,1,1,2020-03-01,2020-03-23,112,90,-50,-15,35,-47,-14,7,4408.5910489,0.1241221904,0.0725879573,0.0973271034,0.194,0.0011014977,907.85480349,3298,0.44,0.8681412894,0.7555903676,0.0299994695,5.207726732,6.4755079095,10.4,0,0.2366049673,0.1771635542,82.87623703,0.069,0.0684175412,101744,0.4396856064,49.890444154,35.755079562,0.5326409133,0.1742505707,1666753,0.2054953553,0.1382988361,0.0844163152,0.5079984857,392.8,0.08,0.53,0.01,1909.5980129999998,872.8292492206317,San Francisco,"San Francisco, Alameda County, CA",-4.623204696335717,1.3856497900071059,-0.5431420189973443,-0.04460924277818647
California,Alameda County,06001,2020-06-22,5028,120,Mon,202,90.57142857142857,1,1.1428571428571428,2020-03-01,2020-03-23,113,91,-44,-19,26,-60,-54,20,4408.5910489,0.1241221904,0.0725879573,0.0973271034,0.194,0.0011014977,907.85480349,3298,0.44,0.8681412894,0.7555903676,0.0299994695,5.207726732,6.4755079095,10.4,0,0.2366049673,0.1771635542,82.87623703,0.069,0.0684175412,101744,0.4396856064,49.890444154,35.755079562,0.5326409133,0.1742505707,1666753,0.2054953553,0.1382988361,0.0844163152,0.5079984857,392.8,0.08,0.53,0.01,1909.5980129999998,872.8292492206317,San Francisco,"San Francisco, Alameda County, CA",-4.623204696335717,1.3856497900071059,-0.5431420189973443,-0.04460924277818647
California,Alameda County,06001,2020-06-23,5161,121,Tue,133,94.14285714285714,1,1.2857142857142858,2020-03-01,2020-03-23,114,92,-43,-13,39,-60,-54,21,4408.5910489,0.1241221904,0.0725879573,0.0973271034,0.194,0.0011014977,907.85480349,3298,0.44,0.8681412894,0.7555903676,0.0299994695,5.207726732,6.4755079095,10.4,0,0.2366049673,0.1771635542,82.87623703,0.069,0.0684175412,101744,0.4396856064,49.890444154,35.755079562,0.5326409133,0.1742505707,1666753,0.2054953553,0.1382988361,0.0844163152,0.5079984857,392.8,0.08,0.53,0.01,1909.5980129999998,872.8292492206317,San Francisco,"San Francisco, Alameda County, CA",-4.623204696335717,1.3856497900071059,-0.5431420189973443,-0.04460924277818647
California,Alameda County,06001,2020-06-24,5296,122,Wed,135,106,1,0.8571428571428571,2020-03-01,2020-03-23,115,93,-44,-14,35,-60,-52,21,4408.5910489,0.1241221904,0.0725879573,0.0973271034,0.194,0.0011014977,907.85480349,3298,0.44,0.8681412894,0.7555903676,0.0299994695,5.207726732,6.4755079095,10.4,0,0.2366049673,0.1771635542,82.87623703,0.069,0.0684175412,101744,0.4396856064,49.890444154,35.755079562,0.5326409133,0.1742505707,1666753,0.2054953553,0.1382988361,0.0844163152,0.5079984857,392.8,0.08,0.53,0.01,1909.5980129999998,872.8292492206317,San Francisco,"San Francisco, Alameda County, CA",-4.623204696335717,1.3856497900071059,-0.5431420189973443,-0.04460924277818647
California,Alameda County,06001,2020-06-25,5403,128,Thu,107,106.28571428571429,6,1.5714285714285714,2020-03-01,2020-03-23,116,94,-43,-13,38,-59,-53,21,4408.5910489,0.1241221904,0.0725879573,0.0973271034,0.194,0.0011014977,907.85480349,3298,0.44,0.8681412894,0.7555903676,0.0299994695,5.207726732,6.4755079095,10.4,0,0.2366049673,0.1771635542,82.87623703,0.069,0.0684175412,101744,0.4396856064,49.890444154,35.755079562,0.5326409133,0.1742505707,1666753,0.2054953553,0.1382988361,0.0844163152,0.5079984857,392.8,0.08,0.53,0.01,1909.5980129999998,872.8292492206317,San Francisco,"San Francisco, Alameda County, CA",-4.623204696335717,1.3856497900071059,-0.5431420189973443,-0.04460924277818647
California,Alameda County,06001,2020-06-26,5514,130,Fri,111,113,2,1.7142857142857142,2020-03-01,2020-03-23,117,95,-46,-13,26,-58,-50,20,4408.5910489,0.1241221904,0.0725879573,0.0973271034,0.194,0.0011014977,907.85480349,3298,0.44,0.8681412894,0.7555903676,0.0299994695,5.207726732,6.4755079095,10.4,0,0.2366049673,0.1771635542,82.87623703,0.069,0.0684175412,101744,0.4396856064,49.890444154,35.755079562,0.5326409133,0.1742505707,1666753,0.2054953553,0.1382988361,0.0844163152,0.5079984857,392.8,0.08,0.53,0.01,1909.5980129999998,872.8292492206317,San Francisco,"San Francisco, Alameda County, CA",-4.623204696335717,1.3856497900071059,-0.5431420189973443,-0.04460924277818647
California,Alameda County,06001,2020-06-27,5523,130,Sat,9,99.57142857142857,0,1.7142857142857142,2020-03-01,2020-03-23,118,96,-48,-14,26,-48,-17,10,4408.5910489,0.1241221904,0.0725879573,0.0973271034,0.194,0.0011014977,907.85480349,3298,0.44,0.8681412894,0.7555903676,0.0299994695,5.207726732,6.4755079095,10.4,0,0.2366049673,0.1771635542,82.87623703,0.069,0.0684175412,101744,0.4396856064,49.890444154,35.755079562,0.5326409133,0.1742505707,1666753,0.2054953553,0.1382988361,0.0844163152,0.5079984857,392.8,0.08,0.53,0.01,1909.5980129999998,872.8292492206317,San Francisco,"San Francisco, Alameda County, CA",-4.623204696335717,1.3856497900071059,-0.5431420189973443,-0.04460924277818647
California,Alameda County,06001,2020-06-28,5691,133,Sun,168,123.57142857142857,3,2,2020-03-01,2020-03-23,119,97,-47,-19,33,-49,-15,8,4408.5910489,0.1241221904,0.0725879573,0.0973271034,0.194,0.0011014977,907.85480349,3298,0.44,0.8681412894,0.7555903676,0.0299994695,5.207726732,6.4755079095,10.4,0,0.2366049673,0.1771635542,82.87623703,0.069,0.0684175412,101744,0.4396856064,49.890444154,35.755079562,0.5326409133,0.1742505707,1666753,0.2054953553,0.1382988361,0.0844163152,0.5079984857,392.8,0.08,0.53,0.01,1909.5980129999998,872.8292492206317,San Francisco,"San Francisco, Alameda County, CA",-4.623204696335717,1.3856497900071059,-0.5431420189973443,-0.04460924277818647
California,Alameda County,06001,2020-06-29,5783,133,Mon,92,107.85714285714286,0,1.8571428571428572,2020-03-01,2020-03-23,120,98,-38,-16,27,-59,-52,20,4408.5910489,0.1241221904,0.0725879573,0.0973271034,0.194,0.0011014977,907.85480349,3298,0.44,0.8681412894,0.7555903676,0.0299994695,5.207726732,6.4755079095,10.4,0,0.2366049673,0.1771635542,82.87623703,0.069,0.0684175412,101744,0.4396856064,49.890444154,35.755079562,0.5326409133,0.1742505707,1666753,0.2054953553,0.1382988361,0.0844163152,0.5079984857,392.8,0.08,0.53,0.01,1909.5980129999998,872.8292492206317,San Francisco,"San Francisco, Alameda County, CA",-4.623204696335717,1.3856497900071059,-0.5431420189973443,-0.04460924277818647
California,Alameda County,06001,2020-06-30,5985,135,Tue,202,117.71428571428571,2,2,2020-03-01,2020-03-23,121,99,-37,-11,37,-59,-53,20,4408.5910489,0.1241221904,0.0725879573,0.0973271034,0.194,0.0011014977,907.85480349,3298,0.44,0.8681412894,0.7555903676,0.0299994695,5.207726732,6.4755079095,10.4,0,0.2366049673,0.1771635542,82.87623703,0.069,0.0684175412,101744,0.4396856064,49.890444154,35.755079562,0.5326409133,0.1742505707,1666753,0.2054953553,0.1382988361,0.0844163152,0.5079984857,392.8,0.08,0.53,0.01,1909.5980129999998,872.8292492206317,San Francisco,"San Francisco, Alameda County, CA",-4.623204696335717,1.3856497900071059,-0.5431420189973443,-0.04460924277818647
California,Alameda County,06001,2020-07-01,6177,136,Wed,192,125.85714285714286,1,2,2020-03-01,2020-03-23,122,100,-36,-10,32,-57,-53,20,4408.5910489,0.1241221904,0.0725879573,0.0973271034,0.194,0.0011014977,907.85480349,3298,0.44,0.8681412894,0.7555903676,0.0299994695,5.207726732,6.4755079095,10.4,0,0.2366049673,0.1771635542,82.87623703,0.069,0.0684175412,101744,0.4396856064,49.890444154,35.755079562,0.5326409133,0.1742505707,1666753,0.2054953553,0.1382988361,0.0844163152,0.5079984857,392.8,0.08,0.53,0.01,1909.5980129999998,872.8292492206317,San Francisco,"San Francisco, Alameda County, CA",-4.623204696335717,1.3856497900071059,-0.5431420189973443,-0.04460924277818647
California,Alameda County,06001,2020-07-02,6405,138,Thu,228,143.14285714285714,2,1.4285714285714286,2020-03-01,2020-03-23,123,101,-32,-1,38,-57,-55,19,4408.5910489,0.1241221904,0.0725879573,0.0973271034,0.194,0.0011014977,907.85480349,3298,0.44,0.8681412894,0.7555903676,0.0299994695,5.207726732,6.4755079095,10.4,0,0.2366049673,0.1771635542,82.87623703,0.069,0.0684175412,101744,0.4396856064,49.890444154,35.755079562,0.5326409133,0.1742505707,1666753,0.2054953553,0.1382988361,0.0844163152,0.5079984857,392.8,0.08,0.53,0.01,1909.5980129999998,872.8292492206317,San Francisco,"San Francisco, Alameda County, CA",-4.623204696335717,1.3856497900071059,-0.5431420189973443,-0.04460924277818647
California,Alameda County,06001,2020-07-03,6493,140,Fri,88,139.85714285714286,2,1.4285714285714286,2020-03-01,2020-03-23,124,102,-37,0,47,-60,-67,22,4408.5910489,0.1241221904,0.0725879573,0.0973271034,0.194,0.0011014977,907.85480349,3298,0.44,0.8681412894,0.7555903676,0.0299994695,5.207726732,6.4755079095,10.4,0,0.2366049673,0.1771635542,82.87623703,0.069,0.0684175412,101744,0.4396856064,49.890444154,35.755079562,0.5326409133,0.1742505707,1666753,0.2054953553,0.1382988361,0.0844163152,0.5079984857,392.8,0.08,0.53,0.01,1909.5980129999998,872.8292492206317,San Francisco,"San Francisco, Alameda County, CA",-4.623204696335717,1.3856497900071059,-0.5431420189973443,-0.04460924277818647
California,Alameda County,06001,2020-07-04,6577,140,Sat,84,150.57142857142858,0,1.4285714285714286,2020-03-01,2020-03-23,125,103,-59,-19,20,-54,-32,11,4408.5910489,0.1241221904,0.0725879573,0.0973271034,0.194,0.0011014977,907.85480349,3298,0.44,0.8681412894,0.7555903676,0.0299994695,5.207726732,6.4755079095,10.4,0,0.2366049673,0.1771635542,82.87623703,0.069,0.0684175412,101744,0.4396856064,49.890444154,35.755079562,0.5326409133,0.1742505707,1666753,0.2054953553,0.1382988361,0.0844163152,0.5079984857,392.8,0.08,0.53,0.01,1909.5980129999998,872.8292492206317,San Francisco,"San Francisco, Alameda County, CA",-4.623204696335717,1.3856497900071059,-0.5431420189973443,-0.04460924277818647
California,Alameda County,06001,2020-07-05,6876,140,Sun,299,169.28571428571428,0,1,2020-03-01,2020-03-23,126,104,-47,-23,23,-48,-21,7,4408.5910489,0.1241221904,0.0725879573,0.0973271034,0.194,0.0011014977,907.85480349,3298,0.44,0.8681412894,0.7555903676,0.0299994695,5.207726732,6.4755079095,10.4,0,0.2366049673,0.1771635542,82.87623703,0.069,0.0684175412,101744,0.4396856064,49.890444154,35.755079562,0.5326409133,0.1742505707,1666753,0.2054953553,0.1382988361,0.0844163152,0.5079984857,392.8,0.08,0.53,0.01,1909.5980129999998,872.8292492206317,San Francisco,"San Francisco, Alameda County, CA",-4.623204696335717,1.3856497900071059,-0.5431420189973443,-0.04460924277818647
